myBara,2,default,SIGMOID,val,AUC,0.9825528007346189
myBara,2,default,HAD,val,AUC,0.9838791960004082
myBara,2,default,SIGMOID,test,AUC,0.9616616210480321
myBara,2,default,HAD,test,AUC,0.9643581660996847
myBara,2,default,SIGMOID,val,AUC,0.9735741250892767
myBara,2,default,HAD,val,AUC,0.9712274257728802
myBara,2,default,SIGMOID,test,AUC,0.9537804687743829
myBara,2,default,HAD,test,AUC,0.9560762772697482
myBara,2,default,SIGMOID,val,AUC,0.9764309764309764
myBara,2,default,HAD,val,AUC,0.9789817365574941
myBara,2,default,SIGMOID,test,AUC,0.966190818014419
myBara,2,default,HAD,test,AUC,0.9674554477076246
myBara,2,default,SIGMOID,val,AUC,0.9800020406081013
myBara,2,default,HAD,val,AUC,0.9800020406081013
myBara,2,default,SIGMOID,test,AUC,0.962651602634125
myBara,2,default,HAD,test,AUC,0.9650997159888893
myBara,3,default,SIGMOID,val,AUC,0.9803206997084548
myBara,3,default,HAD,val,AUC,0.9825072886297376
myBara,3,default,SIGMOID,test,AUC,0.9642159021992404
myBara,3,default,HAD,test,AUC,0.9655897092151043
myBara,2,default,SIGMOID,val,AUC,0.976780508121616
myBara,2,default,HAD,val,AUC,0.9758433985839233
myBara,2,default,SIGMOID,test,AUC,0.942294998244438
myBara,2,default,HAD,test,AUC,0.9455316160745635
myBara,2,default,SIGMOID,val,AUC,0.9916701374427321
myBara,2,default,HAD,val,AUC,0.9941690962099125
myBara,2,default,SIGMOID,test,AUC,0.9654530945769095
myBara,2,default,HAD,test,AUC,0.9666992243608159
myBara,3,default,SIGMOID,val,AUC,0.9921907538525615
myBara,3,default,HAD,val,AUC,0.9916701374427321
myBara,3,default,SIGMOID,test,AUC,0.9690065723470036
myBara,3,default,HAD,test,AUC,0.9695581069183679
myBara,2,default,SIGMOID,val,AUC,0.9617867555185339
myBara,2,default,HAD,val,AUC,0.9629321116201582
myBara,2,default,SIGMOID,test,AUC,0.961680504084683
myBara,2,default,HAD,test,AUC,0.9641528121864826
